time_s,total_load_kw,total_queue,bus_0_soc,bus_1_soc,bus_2_soc,bus_3_soc,bus_4_soc,bus_0_charging,bus_1_charging,bus_2_charging,bus_3_charging,bus_4_charging
4486,240.0,8,30.18698048459611,35.024246126905965,63.38888888888956,0.0,61.222222222223024,0,0,1,1,0
4488,240.0,8,30.137013835166655,34.98025296678575,63.44444444444511,0.0,61.277777777778574,0,0,1,1,0
4490,240.0,8,30.087047185737198,34.936259806665525,63.50000000000067,0.0,61.33333333333412,0,0,1,1,0
4492,240.0,8,30.037080536307748,34.89226664654531,63.55555555555622,0.0,61.38888888888967,0,0,1,1,0
4494,240.0,8,29.98711388687829,34.84827348642509,63.611111111111775,0.0,61.444444444445224,0,0,1,1,0
4496,240.0,8,29.93714723744884,34.80428032630487,63.666666666667325,0.0,61.500000000000774,0,0,1,1,0
4498,240.0,8,29.887180588019387,34.76028716618465,63.72222222222288,0.0,61.55555555555633,0,0,1,1,0
4500,240.0,8,29.83721393858993,34.71629400606444,63.77777777777843,0.0,61.61111111111188,0,0,1,1,0
4502,240.0,8,29.78724728916048,34.672300845944214,63.833333333333975,0.0,61.66666666666744,0,0,1,1,0
4504,240.0,8,29.737280639731022,34.628307685824,63.888888888889525,0.0,61.72222222222299,0,0,1,1,0
4506,240.0,8,29.687313990301572,34.58431452570378,63.94444444444508,0.0,61.77777777777854,0,0,1,1,0
4508,240.0,8,29.637347340872118,34.54032136558356,64.00000000000064,0.0,61.833333333334096,0,0,1,1,0
4510,240.0,8,29.58738069144266,34.49632820546334,64.05555555555618,0.0,61.888888888889646,0,0,1,1,0
4512,240.0,8,29.53741404201321,34.452335045343126,64.11111111111174,0.0,61.9444444444452,0,0,1,1,0
4514,240.0,8,29.487447392583753,34.4083418852229,64.1666666666673,0.0,62.00000000000075,0,0,1,1,0
4516,240.0,8,29.437480743154303,34.36434872510269,64.22222222222285,0.0,62.05555555555631,0,0,1,1,0
4518,240.0,8,29.38751409372485,34.32035556498247,64.2777777777784,0.0,62.11111111111186,0,0,1,1,0
4520,240.0,8,29.337547444295392,34.27636240486225,64.33333333333395,0.0,62.1666666666674,0,0,1,1,0
4522,240.0,8,29.287580794865942,34.23236924474203,64.38888888888951,0.0,62.22222222222295,0,0,1,1,0
4524,240.0,8,29.237614145436485,34.188376084621815,64.44444444444505,0.0,62.27777777777851,0,0,1,1,0
4526,240.0,8,29.187647496007035,34.14438292450159,64.50000000000061,0.0,62.33333333333406,0,0,1,1,0
4528,240.0,8,29.13768084657758,34.100389764381376,64.55555555555617,0.0,62.38888888888962,0,0,1,1,0
4530,240.0,8,29.087714197148124,34.05639660426116,64.61111111111173,0.0,62.44444444444517,0,0,1,1,0
4532,240.0,8,29.037747547718674,34.012403444140936,64.66666666666725,0.0,62.500000000000725,0,0,1,1,0
4534,240.0,8,28.987780898289216,33.96841028402072,64.72222222222281,0.0,62.555555555556275,0,0,1,1,0
4536,240.0,8,28.937814248859766,33.924417123900504,64.77777777777837,0.0,62.611111111111825,0,0,1,1,0
4538,240.0,8,28.887847599430312,33.88042396378028,64.83333333333393,0.0,62.66666666666738,0,0,1,1,0
4540,240.0,8,28.837880950000855,33.836430803660065,64.88888888888947,0.0,62.72222222222293,0,0,1,1,0
4542,240.0,8,28.787914300571405,33.79243764353985,64.94444444444503,0.0,62.77777777777849,0,0,1,1,0
4544,240.0,8,28.737947651141948,33.748444483419625,65.00000000000058,0.0,62.83333333333404,0,0,1,1,0
4546,240.0,8,28.687981001712497,33.70445132329941,65.05555555555614,0.0,62.888888888889596,0,0,1,1,0
4548,240.0,8,28.638014352283044,33.66045816317919,65.11111111111168,0.0,62.944444444445146,0,0,1,1,0
4550,240.0,8,28.588047702853586,33.61646500305897,65.16666666666724,0.0,63.00000000000069,0,0,1,1,0
4552,240.0,8,28.538081053424136,33.572471842938754,65.2222222222228,0.0,63.05555555555624,0,0,1,1,0
4554,240.0,8,28.48811440399468,33.52847868281854,65.27777777777834,0.0,63.111111111111796,0,0,1,1,0
4556,240.0,8,28.43814775456523,33.484485522698314,65.3333333333339,0.0,63.166666666667346,0,0,1,1,0
4558,240.0,8,28.388181105135775,33.4404923625781,65.38888888888945,0.0,63.222222222222904,0,0,1,1,0
4560,240.0,8,28.338214455706318,33.39649920245788,65.44444444444501,0.0,63.277777777778454,0,0,1,1,0
4562,240.0,8,28.288247806276868,33.35250604233766,65.50000000000054,0.0,63.33333333333401,0,0,1,1,0
4564,240.0,8,28.23828115684741,33.30851288221744,65.5555555555561,0.0,63.38888888888956,0,0,1,1,0
4566,240.0,8,28.18831450741796,33.264519722097226,65.61111111111165,0.0,63.44444444444511,0,0,1,1,0
4568,240.0,8,28.13834785798851,33.220526561977,65.66666666666721,0.0,63.50000000000067,0,0,1,1,0
4570,240.0,8,28.08838120855906,33.17653340185679,65.72222222222275,0.0,63.55555555555622,0,0,1,1,0
4572,240.0,8,28.038414559129603,33.13254024173657,65.77777777777831,0.0,63.611111111111775,0,0,1,1,0
4574,240.0,8,27.98844790970015,33.08854708161635,65.83333333333387,0.0,63.666666666667325,0,0,1,1,0
4576,240.0,8,27.9384812602707,33.04455392149613,65.88888888888943,0.0,63.72222222222288,0,0,1,1,0
4578,240.0,8,27.88851461084124,33.000560761375915,65.94444444444497,0.0,63.77777777777843,0,0,1,1,0
4580,240.0,8,27.83854796141179,32.95656760125569,66.00000000000053,0.0,63.833333333333975,0,0,1,1,0
4582,240.0,8,27.788581311982334,32.912574441135476,66.05555555555608,0.0,63.888888888889525,0,0,1,1,0
4584,240.0,8,27.73861466255288,32.86858128101526,66.11111111111163,0.0,63.94444444444508,0,0,1,1,0
4586,240.0,8,27.68864801312343,32.82458812089504,66.16666666666718,0.0,64.00000000000064,0,0,1,1,0
4588,240.0,8,27.638681363693973,32.78059496077482,66.22222222222274,0.0,64.05555555555618,0,0,1,1,0
4590,240.0,8,27.588714714264523,32.736601800654604,66.2777777777783,0.0,64.11111111111174,0,0,1,1,0
4592,240.0,8,27.538748064835065,32.69260864053438,66.33333333333383,0.0,64.1666666666673,0,0,1,1,0
4594,240.0,8,27.48878141540561,32.648615480414165,66.38888888888938,0.0,64.22222222222285,0,0,1,1,0
4596,240.0,8,27.43881476597616,32.60462232029395,66.44444444444494,0.0,64.2777777777784,0,0,1,1,0
4598,240.0,8,27.388848116546704,32.560629160173725,66.5000000000005,0.0,64.33333333333395,0,0,1,1,0
4600,240.0,8,27.338881467117254,32.51663600005351,66.55555555555604,0.0,64.38888888888951,0,0,1,1,0
4602,240.0,8,27.288914817687797,32.47264283993329,66.6111111111116,0.0,64.44444444444505,0,0,1,1,0
4604,240.0,8,27.238948168258343,32.42864967981307,66.66666666666715,0.0,64.50000000000061,0,0,1,1,0
4606,240.0,8,27.188981518828893,32.384656519692854,66.72222222222271,0.0,64.55555555555617,0,0,1,1,0
4608,240.0,8,27.139014869399436,32.34066335957264,66.77777777777825,0.0,64.61111111111173,0,0,1,1,0
4610,240.0,8,27.089048219969985,32.296670199452414,66.83333333333381,0.0,64.66666666666725,0,0,1,1,0
4612,240.0,8,27.039081570540528,32.296670199452414,66.88888888888937,0.0,64.72222222222281,0,0,1,1,0
4614,240.0,8,26.989114921111074,32.2526770393322,66.94444444444491,0.0,64.77777777777837,0,0,1,1,0
4616,240.0,8,26.939148271681624,32.20868387921198,67.00000000000047,0.0,64.83333333333393,0,0,1,1,0
4618,240.0,8,26.889181622252167,32.16469071909176,67.05555555555603,0.0,64.88888888888947,0,0,1,1,0
4620,240.0,8,26.839214972822717,32.12069755897154,67.11111111111158,0.0,64.94444444444503,0,0,1,1,0
4622,240.0,8,26.78924832339326,32.07670439885133,67.16666666666711,0.0,65.00000000000058,0,0,1,1,0
4624,240.0,8,26.739281673963806,32.0327112387311,67.22222222222267,0.0,65.05555555555614,0,0,1,1,0
4626,240.0,8,26.689315024534356,31.98871807861089,67.27777777777823,0.0,65.11111111111168,0,0,1,1,0
4628,240.0,8,26.639348375104905,31.944724918490667,67.33333333333378,0.0,65.16666666666724,0,0,1,1,0
4630,240.0,8,26.589381725675455,31.900731758370448,67.38888888888933,0.0,65.2222222222228,0,0,1,1,0
4632,240.0,8,26.539415076246005,31.856738598250235,67.44444444444488,0.0,65.27777777777834,0,0,1,1,0
4634,240.0,8,26.489448426816548,31.812745438130012,67.50000000000044,0.0,65.3333333333339,0,0,1,1,0
4636,240.0,8,26.439481777387098,31.768752278009792,67.555555555556,0.0,65.38888888888945,0,0,1,1,0
4638,240.0,8,26.389515127957647,31.72475911788958,67.61111111111154,0.0,65.44444444444501,0,0,1,1,0
4640,240.0,8,26.339548478528197,31.680765957769356,67.6666666666671,0.0,65.50000000000054,0,0,1,1,0
4642,240.0,8,26.289581829098747,31.636772797649137,67.72222222222265,0.0,65.5555555555561,0,0,1,1,0
4644,240.0,8,26.239615179669297,31.592779637528924,67.7777777777782,0.0,65.61111111111165,0,0,1,1,0
4646,240.0,8,26.189648530239847,31.5487864774087,67.83333333333375,0.0,65.66666666666721,0,0,1,1,0
4648,240.0,8,26.139681880810393,31.50479331728848,67.88888888888931,0.0,65.72222222222275,0,0,1,1,0
4650,240.0,8,26.089715231380943,31.46080015716827,67.94444444444487,0.0,65.77777777777831,0,0,1,1,0
4652,240.0,8,26.039748581951493,31.416806997048045,68.0000000000004,0.0,65.83333333333387,0,0,1,1,0
4654,240.0,8,25.989781932522042,31.372813836927826,68.05555555555596,0.0,65.88888888888943,0,0,1,1,0
4656,240.0,8,25.939815283092592,31.328820676807613,68.11111111111151,0.0,65.94444444444497,0,0,1,1,0
4658,240.0,8,25.889848633663142,31.28482751668739,68.16666666666707,0.0,66.00000000000053,0,0,1,1,0
4660,240.0,8,25.839881984233692,31.24083435656717,68.22222222222261,0.0,66.05555555555608,0,0,1,1,0
4662,240.0,8,25.789915334804242,31.196841196446957,68.27777777777817,0.0,66.11111111111163,0,0,1,1,0
4664,240.0,8,25.739948685374785,31.152848036326734,68.33333333333373,0.0,66.16666666666718,0,0,1,1,0
4666,240.0,8,25.689982035945334,31.108854876206514,68.38888888888928,0.0,66.22222222222274,0,0,1,1,0
4668,240.0,8,25.640015386515884,31.064861716086302,68.44444444444483,0.0,66.2777777777783,0,0,1,1,0
4670,240.0,8,25.590048737086434,31.02086855596608,68.50000000000038,0.0,66.33333333333383,0,0,1,1,0
4672,240.0,8,25.540082087656984,30.97687539584586,68.55555555555594,0.0,66.38888888888938,0,0,1,1,0
4674,240.0,8,25.490115438227534,30.932882235725646,68.61111111111148,0.0,66.44444444444494,0,0,1,1,0
4676,240.0,8,25.440148788798084,30.888889075605423,68.66666666666704,0.0,66.5000000000005,0,0,1,1,0
4678,240.0,8,25.390182139368633,30.844895915485203,68.7222222222226,0.0,66.55555555555604,0,0,1,1,0
4680,240.0,8,25.340215489939183,30.80090275536499,68.77777777777816,0.0,66.6111111111116,0,0,1,1,0
4682,240.0,8,25.290248840509733,30.756909595244768,68.83333333333368,0.0,66.66666666666715,0,0,1,1,0
4684,240.0,8,25.240282191080283,30.712916435124548,68.88888888888924,0.0,66.72222222222271,0,0,1,1,0
4686,240.0,8,25.190315541650833,30.668923275004335,68.9444444444448,0.0,66.77777777777825,0,0,1,1,0
4688,240.0,8,25.140348892221382,30.624930114884112,69.00000000000036,0.0,66.83333333333381,0,0,1,1,0
4690,240.0,8,25.140348892221382,30.580936954763892,69.0555555555559,0.0,66.88888888888937,0,0,1,1,0
4692,240.0,8,25.090382242791932,30.53694379464368,69.11111111111146,0.0,66.94444444444491,0,0,1,1,0
4694,240.0,8,25.040415593362482,30.492950634523456,69.16666666666701,0.0,67.00000000000047,0,0,1,1,0
4696,240.0,8,24.990448943933032,30.448957474403237,69.22222222222257,0.0,67.05555555555603,0,0,1,1,0
4698,240.0,8,24.94048229450358,30.404964314283024,69.27777777777811,0.0,67.11111111111158,0,0,1,1,0
4700,240.0,8,24.890515645074128,30.3609711541628,69.33333333333367,0.0,67.16666666666711,0,0,1,1,0
4702,240.0,8,24.840548995644678,30.31697799404258,69.38888888888923,0.0,67.22222222222267,0,0,1,1,0
4704,240.0,8,24.790582346215224,30.27298483392237,69.44444444444477,0.0,67.27777777777823,0,0,1,1,0
4706,240.0,8,24.740615696785774,30.228991673802145,69.50000000000033,0.0,67.33333333333378,0,0,1,1,0
4708,240.0,8,24.690649047356324,30.184998513681926,69.55555555555588,0.0,67.38888888888933,0,0,1,1,0
4710,240.0,8,24.640682397926874,30.141005353561713,69.61111111111144,0.0,67.44444444444488,0,0,1,1,0
4712,240.0,8,24.590715748497423,30.09701219344149,69.66666666666697,0.0,67.50000000000044,0,0,1,1,0
4714,240.0,8,24.540749099067973,30.05301903332127,69.72222222222253,0.0,67.555555555556,0,0,1,1,0
4716,240.0,8,24.490782449638523,30.009025873201058,69.77777777777808,0.0,67.61111111111154,0,0,1,1,0
4718,240.0,8,24.440815800209073,29.965032713080834,69.83333333333364,0.0,67.6666666666671,0,0,1,1,0
4720,240.0,8,24.39084915077962,29.921039552960615,69.88888888888918,0.0,67.72222222222265,0,0,1,1,0
4722,240.0,8,24.34088250135017,29.877046392840402,69.94444444444474,0.0,67.7777777777782,0,0,1,1,0
4724,240.0,8,24.29091585192072,29.83305323272018,70.0000000000003,0.0,67.83333333333375,0,0,1,1,0
4726,240.0,8,24.24094920249127,29.78906007259996,70.05555555555586,0.0,67.88888888888931,0,0,1,1,0
4728,240.0,8,24.19098255306182,29.745066912479746,70.1111111111114,0.0,67.94444444444487,0,0,1,1,0
4730,240.0,8,24.14101590363237,29.701073752359523,70.16666666666696,0.0,68.0000000000004,0,0,1,1,0
4732,240.0,8,24.091049254202918,29.657080592239303,70.22222222222251,0.0,68.05555555555596,0,0,1,1,0
4734,240.0,8,24.041082604773464,29.61308743211909,70.27777777777806,0.0,68.11111111111151,0,0,1,1,0
4736,240.0,8,23.991115955344014,29.569094271998868,70.33333333333361,0.0,68.16666666666707,0,0,1,1,0
4738,240.0,8,23.941149305914564,29.525101111878648,70.38888888888917,0.0,68.22222222222261,0,0,1,1,0
4740,240.0,8,23.891182656485114,29.481107951758435,70.44444444444473,0.0,68.27777777777817,0,0,1,1,0
4742,240.0,8,23.841216007055664,29.437114791638212,70.50000000000026,0.0,68.33333333333373,0,0,1,1,0
4744,240.0,8,23.791249357626214,29.393121631517992,70.55555555555581,0.0,68.38888888888928,0,0,1,1,0
4746,240.0,8,23.741282708196763,29.34912847139778,70.61111111111137,0.0,68.44444444444483,0,0,1,1,0
4748,240.0,8,23.691316058767313,29.305135311277557,70.66666666666693,0.0,68.50000000000038,0,0,1,1,0
4750,240.0,8,23.64134940933786,29.261142151157337,70.72222222222247,0.0,68.55555555555594,0,0,1,1,0
4752,240.0,8,23.59138275990841,29.217148991037124,70.77777777777803,0.0,68.61111111111148,0,0,1,1,0
4754,240.0,8,23.54141611047896,29.1731558309169,70.83333333333358,0.0,68.66666666666704,0,0,1,1,0
4756,240.0,8,23.491449461049505,29.12916267079668,70.88888888888914,0.0,68.7222222222226,0,0,1,1,0
4758,240.0,8,23.441482811620055,29.08516951067647,70.94444444444468,0.0,68.77777777777816,0,0,1,1,0
4760,240.0,8,23.391516162190605,29.041176350556245,71.00000000000024,0.0,68.83333333333368,0,0,1,1,0
4762,240.0,8,23.341549512761155,28.997183190436026,71.0555555555558,0.0,68.88888888888924,0,0,1,1,0
4764,240.0,8,23.2915828633317,28.953190030315813,71.11111111111134,0.0,68.9444444444448,0,0,1,1,0
4766,240.0,8,23.24161621390225,28.90919687019559,71.1666666666669,0.0,69.00000000000036,0,0,1,1,0
4768,240.0,8,23.1916495644728,28.86520371007537,71.22222222222246,0.0,69.0555555555559,0,0,1,1,0
4770,240.0,8,23.14168291504335,28.821210549955158,71.27777777777801,0.0,69.11111111111146,0,0,1,1,0
4772,240.0,8,23.0917162656139,28.777217389834934,71.33333333333354,0.0,69.16666666666701,0,0,1,1,0
4774,240.0,8,23.04174961618445,28.733224229714715,71.3888888888891,0.0,69.22222222222257,0,0,1,1,0
4776,240.0,8,22.991782966755,28.689231069594502,71.44444444444466,0.0,69.27777777777811,0,0,1,1,0
4778,240.0,8,22.94181631732555,28.64523790947428,71.50000000000021,0.0,69.33333333333367,0,0,1,1,0
4780,240.0,8,22.891849667896096,28.60124474935406,71.55555555555576,0.0,69.38888888888923,0,0,1,1,0
4782,240.0,8,22.841883018466646,28.557251589233847,71.61111111111131,0.0,69.44444444444477,0,0,1,1,0
4784,240.0,8,22.791916369037196,28.513258429113623,71.66666666666687,0.0,69.50000000000033,0,0,1,1,0
4786,240.0,8,22.741949719607746,28.469265268993404,71.72222222222243,0.0,69.55555555555588,0,0,1,1,0
4788,240.0,8,22.691983070178296,28.42527210887319,71.77777777777797,0.0,69.61111111111144,0,0,1,1,0
4790,240.0,8,22.642016420748845,28.381278948752968,71.83333333333353,0.0,69.66666666666697,0,0,1,1,0
4792,240.0,8,22.592049771319395,28.337285788632748,71.88888888888908,0.0,69.72222222222253,0,0,1,1,0
4794,240.0,8,22.54208312188994,28.293292628512535,71.94444444444463,0.0,69.77777777777808,0,0,1,1,0
4796,240.0,8,22.49211647246049,28.249299468392312,72.00000000000018,0.0,69.83333333333364,0,0,1,1,0
4798,240.0,8,22.44214982303104,28.205306308272093,72.05555555555574,0.0,69.88888888888918,0,0,1,1,0
4800,240.0,8,22.39218317360159,28.16131314815188,72.1111111111113,0.0,69.94444444444474,0,0,1,1,0
4802,240.0,8,22.34221652417214,28.117319988031657,72.16666666666683,0.0,70.0000000000003,0,0,1,1,0
4804,240.0,8,22.29224987474269,28.073326827911437,72.22222222222238,0.0,70.05555555555586,0,0,1,1,0
4806,240.0,8,22.24228322531324,28.029333667791224,72.27777777777794,0.0,70.1111111111114,0,0,1,1,0
4808,240.0,8,22.19231657588379,27.985340507671,72.3333333333335,0.0,70.16666666666696,0,0,1,1,0
4810,240.0,8,22.142349926454337,27.94134734755078,72.38888888888904,0.0,70.22222222222251,0,0,1,1,0
4812,240.0,8,22.092383277024886,27.89735418743057,72.4444444444446,0.0,70.27777777777806,0,0,1,1,0
4814,240.0,8,22.042416627595436,27.853361027310346,72.50000000000016,0.0,70.33333333333361,0,0,1,1,0
4816,240.0,8,21.992449978165986,27.809367867190126,72.55555555555571,0.0,70.38888888888917,0,0,1,1,0
4818,240.0,8,21.942483328736536,27.765374707069913,72.61111111111126,0.0,70.44444444444473,0,0,1,1,0
4820,240.0,8,21.892516679307086,27.72138154694969,72.66666666666681,0.0,70.50000000000026,0,0,1,1,0
4822,240.0,8,21.842550029877636,27.67738838682947,72.72222222222237,0.0,70.55555555555581,0,0,1,1,0
4824,240.0,8,21.792583380448185,27.633395226709258,72.77777777777791,0.0,70.61111111111137,0,0,1,1,0
4826,240.0,8,21.74261673101873,27.589402066589034,72.83333333333347,0.0,70.66666666666693,0,0,1,1,0
4828,240.0,8,21.69265008158928,27.545408906468815,72.88888888888903,0.0,70.72222222222247,0,0,1,1,0
4830,240.0,8,21.64268343215983,27.501415746348602,72.94444444444458,0.0,70.77777777777803,0,0,1,1,0
4832,240.0,8,21.59271678273038,27.45742258622838,73.00000000000011,0.0,70.83333333333358,0,0,1,1,0
4834,240.0,8,21.54275013330093,27.41342942610816,73.05555555555567,0.0,70.88888888888914,0,0,1,1,0
4836,240.0,8,21.49278348387148,27.369436265987947,73.11111111111123,0.0,70.94444444444468,0,0,1,1,0
4838,240.0,8,21.44281683444203,27.325443105867723,73.16666666666679,0.0,71.00000000000024,0,0,1,1,0
4840,240.0,8,21.392850185012577,27.281449945747504,73.22222222222233,0.0,71.0555555555558,0,0,1,1,0
4842,240.0,8,21.342883535583127,27.23745678562729,73.27777777777789,0.0,71.11111111111134,0,0,1,1,0
4844,240.0,8,21.292916886153677,27.193463625507068,73.33333333333344,0.0,71.1666666666669,0,0,1,1,0
4846,240.0,8,21.242950236724226,27.149470465386848,73.388888888889,0.0,71.22222222222246,0,0,1,1,0
4848,240.0,8,21.192983587294776,27.105477305266636,73.44444444444454,0.0,71.27777777777801,0,0,1,1,0
4850,240.0,8,21.143016937865326,27.061484145146412,73.5000000000001,0.0,71.33333333333354,0,0,1,1,0
4852,240.0,8,21.093050288435876,27.017490985026193,73.55555555555566,0.0,71.3888888888891,0,0,1,1,0
4854,240.0,8,21.043083639006426,26.97349782490598,73.6111111111112,0.0,71.44444444444466,0,0,1,1,0
4856,240.0,8,20.993116989576972,26.929504664785757,73.66666666666676,0.0,71.50000000000021,0,0,1,1,0
4858,240.0,8,20.943150340147522,26.885511504665537,73.72222222222231,0.0,71.55555555555576,0,0,1,1,0
4860,240.0,8,20.89318369071807,26.841518344545324,73.77777777777787,0.0,71.61111111111131,0,0,1,1,0
4862,240.0,8,20.843217041288618,26.7975251844251,73.8333333333334,0.0,71.66666666666687,0,0,1,1,0
4864,240.0,8,20.793250391859168,26.75353202430488,73.88888888888896,0.0,71.72222222222243,0,0,1,1,0
4866,240.0,8,20.743283742429718,26.70953886418467,73.94444444444451,0.0,71.77777777777797,0,0,1,1,0
4868,240.0,8,20.693317093000267,26.665545704064442,74.00000000000007,0.0,71.83333333333353,0,0,1,1,0
4870,240.0,8,20.643350443570814,26.621552543944222,74.05555555555561,0.0,71.88888888888908,0,0,1,1,0
4872,240.0,8,20.593383794141364,26.577559383824003,74.11111111111117,0.0,71.94444444444463,0,0,1,1,0
4874,240.0,8,20.543417144711913,26.53356622370378,74.16666666666673,0.0,72.00000000000018,0,0,1,1,0
4876,240.0,8,20.493450495282463,26.48957306358356,74.22222222222229,0.0,72.05555555555574,0,0,1,1,0
4878,240.0,8,20.443483845853013,26.445579903463333,74.27777777777783,0.0,72.1111111111113,0,0,1,1,0
4880,240.0,8,20.393517196423563,26.401586743343113,74.33333333333339,0.0,72.16666666666683,0,0,1,1,0
4882,240.0,8,20.343550546994113,26.357593583222894,74.38888888888894,0.0,72.22222222222238,0,0,1,1,0
4884,240.0,8,20.293583897564663,26.313600423102674,74.44444444444449,0.0,72.27777777777794,0,0,1,1,0
4886,240.0,8,20.24361724813521,26.269607262982454,74.50000000000004,0.0,72.3333333333335,0,0,1,1,0
4888,240.0,8,20.19365059870576,26.225614102862227,74.5555555555556,0.0,72.38888888888904,0,0,1,1,0
4890,240.0,8,20.14368394927631,26.181620942742008,74.61111111111116,0.0,72.4444444444446,0,0,1,1,0
4892,240.0,8,20.09371729984686,26.137627782621784,74.66666666666669,0.0,72.50000000000016,0,0,1,1,0
4894,240.0,8,20.043750650417408,26.093634622501565,74.72222222222224,0.0,72.55555555555571,0,0,1,1,0
4896,240.0,8,19.993784000987958,26.049641462381345,74.7777777777778,0.0,72.61111111111126,0,0,1,1,0
4898,240.0,8,19.943817351558508,26.00564830226112,74.83333333333336,0.0,72.66666666666681,0,0,1,1,0
4900,240.0,8,19.893850702129054,25.9616551421409,74.8888888888889,0.0,72.72222222222237,0,0,1,1,0
4902,240.0,8,19.843884052699604,25.91766198202068,74.94444444444446,0.0,72.77777777777791,0,0,1,1,0
4904,240.0,8,19.793917403270154,25.87366882190046,75.00000000000001,0.0,72.83333333333347,0,0,1,1,0
4906,240.0,8,19.743950753840704,25.82967566178024,75.05555555555557,0.0,72.88888888888903,0,0,1,1,0
4908,240.0,8,19.693984104411253,25.785682501660013,75.11111111111111,0.0,72.94444444444458,0,0,1,1,0
4910,240.0,8,19.644017454981803,25.741689341539793,75.16666666666667,0.0,73.00000000000011,0,0,1,1,0
4912,240.0,8,19.594050805552353,25.697696181419573,75.22222222222223,0.0,73.05555555555567,0,0,1,1,0
4914,240.0,8,19.544084156122903,25.65370302129935,75.27777777777777,0.0,73.11111111111123,0,0,1,1,0
4916,240.0,8,19.49411750669345,25.60970986117913,75.33333333333333,0.0,73.16666666666679,0,0,1,1,0
4918,240.0,8,19.444150857264,25.565716701058903,75.38888888888889,0.0,73.22222222222233,0,0,1,1,0
4920,240.0,8,19.39418420783455,25.521723540938684,75.44444444444444,0.0,73.27777777777789,0,0,1,1,0
4922,240.0,8,19.3442175584051,25.477730380818464,75.49999999999997,0.0,73.33333333333344,0,0,1,1,0
4924,240.0,8,19.294250908975645,25.433737220698244,75.55555555555553,0.0,73.388888888889,0,0,1,1,0
4926,240.0,8,19.244284259546195,25.389744060578025,75.61111111111109,0.0,73.44444444444454,0,0,1,1,0
4928,240.0,8,19.194317610116745,25.345750900457798,75.66666666666664,0.0,73.5000000000001,0,0,1,1,0
4930,240.0,8,19.144350960687298,25.301757740337578,75.72222222222219,0.0,73.55555555555566,0,0,1,1,0
4932,240.0,8,19.094384311257844,25.257764580217355,75.77777777777774,0.0,73.6111111111112,0,0,1,1,0
4934,240.0,8,19.044417661828394,25.213771420097135,75.8333333333333,0.0,73.66666666666676,0,0,1,1,0
4936,240.0,8,18.994451012398944,25.169778259976916,75.88888888888886,0.0,73.72222222222231,0,0,1,1,0
4938,240.0,8,18.944484362969494,25.12578509985669,75.9444444444444,0.0,73.77777777777787,0,0,1,1,0
4940,240.0,8,18.894517713540044,25.08179193973647,75.99999999999996,0.0,73.8333333333334,0,0,1,1,0
4942,240.0,8,18.844551064110593,25.03779877961625,76.05555555555551,0.0,73.88888888888896,0,0,1,1,0
4944,240.0,8,18.794584414681143,24.99380561949603,76.11111111111106,0.0,73.94444444444451,0,0,1,1,0
4946,240.0,8,18.74461776525169,24.949812459375806,76.16666666666661,0.0,74.00000000000007,0,0,1,1,0
4948,240.0,8,18.69465111582224,24.905819299255587,76.22222222222217,0.0,74.05555555555561,0,0,1,1,0
4950,240.0,8,18.64468446639279,24.861826139135363,76.27777777777773,0.0,74.11111111111117,0,0,1,1,0
4952,240.0,8,18.59471781696334,24.817832979015144,76.33333333333326,0.0,74.16666666666673,0,0,1,1,0
4954,240.0,8,18.54475116753389,24.77383981889492,76.38888888888881,0.0,74.22222222222229,0,0,1,1,0
4956,240.0,8,18.49478451810444,24.729846658774697,76.44444444444437,0.0,74.27777777777783,0,0,1,1,0
4958,240.0,8,18.44481786867499,24.685853498654478,76.49999999999993,0.0,74.33333333333339,0,0,1,1,0
4960,240.0,8,18.39485121924554,24.641860338534254,76.55555555555547,0.0,74.38888888888894,0,0,1,1,0
4962,240.0,8,18.344884569816085,24.597867178414035,76.61111111111103,0.0,74.44444444444449,0,0,1,1,0
4964,240.0,8,18.294917920386634,24.553874018293815,76.66666666666659,0.0,74.50000000000004,0,0,1,1,0
4966,240.0,8,18.244951270957184,24.50988085817359,76.72222222222214,0.0,74.5555555555556,0,0,1,1,0
4968,240.0,8,18.19498462152773,24.465887698053372,76.77777777777769,0.0,74.61111111111116,0,0,1,1,0
4970,240.0,8,18.14501797209828,24.42189453793315,76.83333333333324,0.0,74.66666666666669,0,0,1,1,0
4972,240.0,8,18.09505132266883,24.377901377812933,76.8888888888888,0.0,74.72222222222224,0,0,1,1,0
4974,240.0,8,18.04508467323938,24.333908217692713,76.94444444444434,0.0,74.7777777777778,0,0,1,1,0
4976,240.0,8,17.995118023809926,24.28991505757249,76.9999999999999,0.0,74.83333333333336,0,0,1,1,0
4978,240.0,8,17.945151374380476,24.24592189745227,77.05555555555546,0.0,74.8888888888889,0,0,1,1,0
4980,240.0,8,17.895184724951026,24.20192873733205,77.11111111111101,0.0,74.94444444444446,0,0,1,1,0
4982,240.0,8,17.845218075521576,24.157935577211827,77.16666666666654,0.0,75.00000000000001,0,0,1,1,0
4984,240.0,8,17.795251426092126,24.113942417091604,77.2222222222221,0.0,75.05555555555557,0,0,1,1,0
4986,240.0,8,17.745284776662675,24.06994925697138,77.27777777777766,0.0,75.11111111111111,0,0,1,1,0
4988,240.0,8,17.695318127233225,24.02595609685116,77.33333333333321,0.0,75.16666666666667,0,0,1,1,0
