time_s,total_load_kw,total_queue,bus_0_soc,bus_1_soc,bus_2_soc,bus_3_soc,bus_4_soc,bus_0_charging,bus_1_charging,bus_2_charging,bus_3_charging,bus_4_charging
2558,120.0,2,78.15496393686871,77.25767984231574,7.666666666666656,0.0,0.0,1,0,0,1,0
2560,120.0,2,78.10499728743925,77.21368668219552,7.722222222222211,0.0,0.0,1,0,0,1,0
2562,120.0,2,78.05503063800981,77.1696935220753,7.777777777777767,0.0,0.0,1,0,0,1,0
2564,120.0,2,78.00506398858036,77.12570036195508,7.8333333333333215,0.0,0.0,1,0,0,1,0
2566,120.0,2,77.9550973391509,77.08170720183486,7.888888888888877,0.0,0.0,1,0,0,1,0
2568,120.0,2,77.90513068972146,77.03771404171465,7.944444444444433,0.0,0.0,1,0,0,1,0
2570,120.0,2,77.85516404029201,76.99372088159443,7.999999999999988,0.0,0.0,1,0,0,1,0
2572,120.0,2,77.80519739086257,76.9497277214742,8.055555555555543,0.0,0.0,1,0,0,1,0
2574,120.0,2,77.75523074143311,76.905734561354,8.111111111111098,0.0,0.0,1,0,0,1,0
2576,120.0,2,77.70526409200367,76.86174140123377,8.166666666666654,0.0,0.0,1,0,0,1,0
2578,120.0,2,77.65529744257422,76.81774824111355,8.22222222222221,0.0,0.0,1,0,0,1,0
2580,120.0,2,77.60533079314477,76.77375508099334,8.277777777777764,0.0,0.0,1,0,0,1,0
2582,120.0,2,77.55536414371532,76.72976192087312,8.33333333333332,0.0,0.0,1,0,0,1,0
2584,120.0,2,77.50539749428587,76.6857687607529,8.388888888888875,0.0,0.0,1,0,0,1,0
2586,120.0,2,77.45543084485644,76.64177560063268,8.44444444444443,0.0,0.0,1,0,0,1,0
2588,120.0,2,77.40546419542699,76.59778244051246,8.499999999999988,0.0,0.0,1,0,0,1,0
2590,120.0,2,77.35549754599754,76.55378928039224,8.555555555555541,0.0,0.0,1,0,0,1,0
2592,120.0,2,77.30553089656809,76.50979612027203,8.611111111111097,0.0,0.0,1,0,0,1,0
2594,120.0,2,77.25556424713864,76.4658029601518,8.666666666666652,0.0,0.0,1,0,0,1,0
2596,120.0,2,77.20559759770919,76.42180980003158,8.722222222222207,0.0,0.0,1,0,0,1,0
2598,120.0,2,77.15563094827974,76.37781663991137,8.777777777777764,0.0,0.0,1,0,0,1,0
2600,120.0,2,77.1056642988503,76.33382347979115,8.833333333333318,0.0,0.0,1,0,0,1,0
2602,120.0,2,77.05569764942085,76.28983031967093,8.888888888888873,0.0,0.0,1,0,0,1,0
2604,120.0,2,77.0057309999914,76.24583715955072,8.944444444444429,0.0,0.0,1,0,0,1,0
2606,120.0,2,76.95576435056195,76.2018439994305,8.999999999999984,0.0,0.0,1,0,0,1,0
2608,120.0,2,76.9057977011325,76.15785083931027,9.055555555555541,0.0,0.0,1,0,0,1,0
2610,120.0,2,76.85583105170306,76.11385767919006,9.111111111111095,0.0,0.0,1,0,0,1,0
2612,120.0,2,76.8058644022736,76.06986451906984,9.16666666666665,0.0,0.0,1,0,0,1,0
2614,120.0,2,76.75589775284416,76.02587135894962,9.222222222222205,0.0,0.0,1,0,0,1,0
2616,120.0,2,76.70593110341471,75.9818781988294,9.27777777777776,0.0,0.0,1,0,0,1,0
2618,120.0,2,76.65596445398528,75.93788503870918,9.333333333333318,0.0,0.0,1,0,0,1,0
2620,120.0,2,76.60599780455581,75.89389187858896,9.388888888888872,0.0,0.0,1,0,0,1,0
2622,120.0,2,76.55603115512636,75.84989871846875,9.444444444444427,0.0,0.0,1,0,0,1,0
2624,120.0,2,76.50606450569693,75.80590555834853,9.499999999999982,0.0,0.0,1,0,0,1,0
2626,120.0,2,76.45609785626746,75.7619123982283,9.555555555555538,0.0,0.0,1,0,0,1,0
2628,120.0,2,76.40613120683803,75.7179192381081,9.611111111111095,0.0,0.0,1,0,0,1,0
2630,120.0,2,76.35616455740858,75.67392607798787,9.666666666666648,0.0,0.0,1,0,0,1,0
2632,120.0,2,76.30619790797914,75.62993291786765,9.722222222222204,0.0,0.0,1,0,0,1,0
2634,120.0,2,76.25623125854968,75.58593975774744,9.777777777777759,0.0,0.0,1,0,0,1,0
2636,120.0,2,76.20626460912024,75.54194659762722,9.833333333333314,0.0,0.0,1,0,0,1,0
2638,120.0,2,76.15629795969079,75.497953437507,9.888888888888872,0.0,0.0,1,0,0,1,0
2640,120.0,2,76.10633131026134,75.45396027738678,9.944444444444425,0.0,0.0,1,0,0,1,0
2642,120.0,2,76.05636466083189,75.40996711726656,9.99999999999998,0.0,0.0,1,0,0,1,0
2644,120.0,2,76.00639801140244,75.36597395714634,10.055555555555536,0.0,0.0,1,0,0,1,0
2646,120.0,2,75.956431361973,75.32198079702613,10.111111111111091,0.0,0.0,1,0,0,1,0
2648,120.0,2,75.90646471254355,75.2779876369059,10.166666666666648,0.0,0.0,1,0,0,1,0
2650,120.0,2,75.8564980631141,75.23399447678568,10.222222222222202,0.0,0.0,1,0,0,1,0
2652,120.0,2,75.80653141368465,75.19000131666547,10.277777777777757,0.0,0.0,1,0,0,1,0
2654,120.0,2,75.7565647642552,75.14600815654525,10.333333333333313,0.0,0.0,1,0,0,1,0
2656,120.0,2,75.70659811482575,75.10201499642503,10.388888888888868,0.0,0.0,1,0,0,1,0
2658,120.0,2,75.6566314653963,75.05802183630482,10.444444444444425,0.0,0.0,1,0,0,1,0
2660,120.0,2,75.60666481596687,75.0140286761846,10.499999999999979,0.0,0.0,1,0,0,1,0
2662,120.0,2,75.55669816653742,74.97003551606437,10.555555555555534,0.0,0.0,1,0,0,1,0
2664,120.0,2,75.50673151710797,74.92604235594416,10.61111111111109,0.0,0.0,1,0,0,1,0
2666,120.0,2,75.45676486767852,74.88204919582394,10.666666666666645,0.0,0.0,1,0,0,1,0
2668,120.0,2,75.40679821824907,74.83805603570372,10.722222222222202,0.0,0.0,1,0,0,1,0
2670,120.0,2,75.35683156881963,74.7940628755835,10.777777777777755,0.0,0.0,1,0,0,1,0
2672,120.0,2,75.30686491939016,74.75006971546328,10.83333333333331,0.0,0.0,1,0,0,1,0
2674,120.0,2,75.25689826996073,74.70607655534306,10.888888888888866,0.0,0.0,1,0,0,1,0
2676,120.0,2,75.20693162053128,74.66208339522285,10.944444444444422,0.0,0.0,1,0,0,1,0
2678,120.0,2,75.15696497110184,74.61809023510263,10.999999999999979,0.0,0.0,1,0,0,1,0
2680,120.0,2,75.10699832167238,74.5740970749824,11.055555555555532,0.0,0.0,1,0,0,1,0
2682,120.0,2,75.05703167224294,74.5301039148622,11.111111111111088,0.0,0.0,1,0,0,1,0
2684,120.0,2,75.00706502281349,74.5301039148622,11.166666666666643,0.0,0.0,1,0,0,1,0
2686,120.0,2,74.95709837338403,74.48611075474197,11.222222222222198,0.0,0.0,1,0,0,1,0
2688,120.0,2,74.90713172395459,74.44211759462175,11.277777777777755,0.0,0.0,1,0,0,1,0
2690,120.0,2,74.85716507452514,74.39812443450154,11.333333333333309,0.0,0.0,1,0,0,1,0
2692,120.0,2,74.8071984250957,74.35413127438132,11.388888888888864,0.0,0.0,1,0,0,1,0
2694,120.0,2,74.75723177566624,74.3101381142611,11.44444444444442,0.0,0.0,1,0,0,1,0
2696,120.0,2,74.7072651262368,74.26614495414088,11.499999999999975,0.0,0.0,1,0,0,1,0
2698,120.0,2,74.65729847680736,74.22215179402066,11.555555555555532,0.0,0.0,1,0,0,1,0
2700,120.0,2,74.6073318273779,74.17815863390044,11.611111111111086,0.0,0.0,1,0,0,1,0
2702,120.0,2,74.55736517794845,74.13416547378023,11.666666666666641,0.0,0.0,1,0,0,1,0
2704,120.0,2,74.507398528519,74.09017231366,11.722222222222197,0.0,0.0,1,0,0,1,0
2706,120.0,2,74.45743187908957,74.04617915353978,11.777777777777752,0.0,0.0,1,0,0,1,0
2708,120.0,2,74.40746522966012,74.00218599341957,11.833333333333309,0.0,0.0,1,0,0,1,0
2710,120.0,2,74.35749858023067,73.95819283329935,11.888888888888863,0.0,0.0,1,0,0,1,0
2712,120.0,2,74.30753193080122,73.91419967317913,11.944444444444418,0.0,0.0,1,0,0,1,0
2714,120.0,2,74.25756528137177,73.87020651305892,11.999999999999973,0.0,0.0,1,0,0,1,0
2716,120.0,2,74.20759863194232,73.8262133529387,12.055555555555529,0.0,0.0,1,0,0,1,0
2718,120.0,2,74.15763198251287,73.78222019281847,12.111111111111086,0.0,0.0,1,0,0,1,0
2720,120.0,2,74.10766533308343,73.73822703269826,12.16666666666664,0.0,0.0,1,0,0,1,0
2722,120.0,2,74.05769868365398,73.69423387257804,12.222222222222195,0.0,0.0,1,0,0,1,0
2724,120.0,2,74.00773203422453,73.65024071245782,12.27777777777775,0.0,0.0,1,0,0,1,0
2726,120.0,2,73.95776538479508,73.6062475523376,12.333333333333306,0.0,0.0,1,0,0,1,0
2728,120.0,2,73.90779873536563,73.56225439221738,12.388888888888863,0.0,0.0,1,0,0,1,0
2730,120.0,2,73.8578320859362,73.51826123209716,12.444444444444416,0.0,0.0,1,0,0,1,0
2732,120.0,2,73.80786543650673,73.47426807197695,12.499999999999972,0.0,0.0,1,0,0,1,0
2734,120.0,2,73.7578987870773,73.43027491185673,12.555555555555529,0.0,0.0,1,0,0,1,0
2736,120.0,2,73.70793213764784,73.3862817517365,12.61111111111108,0.0,0.0,1,0,0,1,0
2738,120.0,2,73.65796548821841,73.3422885916163,12.666666666666638,0.0,0.0,1,0,0,1,0
2740,120.0,2,73.60799883878894,73.29829543149607,12.722222222222193,0.0,0.0,1,0,0,1,0
2742,120.0,2,73.5580321893595,73.25430227137585,12.777777777777748,0.0,0.0,1,0,0,1,0
2744,120.0,2,73.50806553993006,73.21030911125564,12.833333333333306,0.0,0.0,1,0,0,1,0
2746,120.0,2,73.4580988905006,73.16631595113542,12.888888888888857,0.0,0.0,1,0,0,1,0
2748,120.0,2,73.40813224107116,73.1223227910152,12.944444444444414,0.0,0.0,1,0,0,1,0
2750,120.0,2,73.35816559164171,73.07832963089498,12.99999999999997,0.0,0.0,1,0,0,1,0
2752,120.0,2,73.30819894221227,73.03433647077476,13.055555555555525,0.0,0.0,1,0,0,1,0
2754,120.0,2,73.25823229278281,72.99034331065454,13.111111111111082,0.0,0.0,1,0,0,1,0
2756,120.0,2,73.20826564335337,72.94635015053433,13.166666666666634,0.0,0.0,1,0,0,1,0
2758,120.0,2,73.15829899392392,72.9023569904141,13.222222222222191,0.0,0.0,1,0,0,1,0
2760,120.0,2,73.10833234449447,72.85836383029388,13.277777777777747,0.0,0.0,1,0,0,1,0
2762,120.0,2,73.10833234449447,72.81437067017367,13.333333333333302,0.0,0.0,1,0,0,1,0
2764,120.0,2,73.05836569506502,72.77037751005345,13.388888888888859,0.0,0.0,1,0,0,1,0
2766,120.0,2,73.00839904563557,72.72638434993323,13.444444444444414,0.0,0.0,1,0,0,1,0
2768,120.0,2,72.95843239620613,72.68239118981302,13.49999999999997,0.0,0.0,1,0,0,1,0
2770,120.0,2,72.90846574677668,72.6383980296928,13.555555555555527,0.0,0.0,1,0,0,1,0
2772,120.0,2,72.85849909734723,72.59440486957257,13.611111111111079,0.0,0.0,1,0,0,1,0
2774,120.0,2,72.80853244791778,72.55041170945236,13.666666666666636,0.0,0.0,1,0,0,1,0
2776,120.0,2,72.75856579848833,72.50641854933214,13.722222222222191,0.0,0.0,1,0,0,1,0
2778,120.0,2,72.70859914905888,72.46242538921192,13.777777777777747,0.0,0.0,1,0,0,1,0
2780,120.0,2,72.65863249962943,72.4184322290917,13.833333333333304,0.0,0.0,1,0,0,1,0
2782,120.0,2,72.6086658502,72.37443906897148,13.888888888888856,0.0,0.0,1,0,0,1,0
2784,120.0,2,72.55869920077055,72.33044590885126,13.944444444444413,0.0,0.0,1,0,0,1,0
2786,120.0,2,72.5087325513411,72.28645274873105,13.999999999999968,0.0,0.0,1,0,0,1,0
2788,120.0,2,72.45876590191165,72.24245958861083,14.055555555555523,0.0,0.0,1,0,0,1,0
2790,120.0,2,72.4087992524822,72.1984664284906,14.11111111111108,0.0,0.0,1,0,0,1,0
2792,120.0,2,72.35883260305276,72.1544732683704,14.166666666666632,0.0,0.0,1,0,0,1,0
2794,120.0,2,72.3088659536233,72.11048010825017,14.22222222222219,0.0,0.0,1,0,0,1,0
2796,120.0,2,72.25889930419386,72.06648694812995,14.277777777777745,0.0,0.0,1,0,0,1,0
2798,120.0,2,72.20893265476441,72.02249378800974,14.3333333333333,0.0,0.0,1,0,0,1,0
2800,120.0,2,72.15896600533497,71.97850062788952,14.388888888888857,0.0,0.0,1,0,0,1,0
2802,120.0,2,72.10899935590551,71.9345074677693,14.44444444444441,0.0,0.0,1,0,0,1,0
2804,120.0,2,72.05903270647607,71.89051430764908,14.499999999999966,0.0,0.0,1,0,0,1,0
2806,120.0,2,72.00906605704662,71.84652114752886,14.555555555555522,0.0,0.0,1,0,0,1,0
2808,120.0,2,71.95909940761716,71.80252798740864,14.611111111111077,0.0,0.0,1,0,0,1,0
2810,120.0,2,71.90913275818772,71.75853482728843,14.666666666666634,0.0,0.0,1,0,0,1,0
2812,120.0,2,71.85916610875827,71.7145416671682,14.722222222222186,0.0,0.0,1,0,0,1,0
2814,120.0,2,71.80919945932884,71.67054850704798,14.777777777777743,0.0,0.0,1,0,0,1,0
2816,120.0,2,71.75923280989937,71.62655534692777,14.833333333333298,0.0,0.0,1,0,0,1,0
2818,120.0,2,71.70926616046994,71.58256218680755,14.888888888888854,0.0,0.0,1,0,0,1,0
2820,120.0,2,71.65929951104049,71.53856902668733,14.944444444444411,0.0,0.0,1,0,0,1,0
2822,120.0,2,71.60933286161104,71.49457586656712,14.999999999999963,0.0,0.0,1,0,0,1,0
2824,120.0,2,71.55936621218159,71.4505827064469,15.05555555555552,0.0,0.0,1,0,0,1,0
2826,120.0,2,71.50939956275214,71.40658954632667,15.111111111111075,0.0,0.0,1,0,0,1,0
2828,120.0,2,71.4594329133227,71.36259638620646,15.16666666666663,0.0,0.0,1,0,0,1,0
2830,120.0,2,71.40946626389325,71.31860322608624,15.222222222222188,0.0,0.0,1,0,0,1,0
2832,120.0,2,71.3594996144638,71.27461006596602,15.27777777777774,0.0,0.0,1,0,0,1,0
2834,120.0,2,71.30953296503435,71.2306169058458,15.333333333333297,0.0,0.0,1,0,0,1,0
2836,120.0,2,71.2595663156049,71.18662374572558,15.388888888888852,0.0,0.0,1,0,0,1,0
2838,120.0,2,71.20959966617545,71.14263058560536,15.444444444444407,0.0,0.0,1,0,0,1,0
2840,120.0,2,71.159633016746,71.09863742548515,15.499999999999964,0.0,0.0,1,0,0,1,0
2842,120.0,2,71.10966636731656,71.05464426536493,15.555555555555516,0.0,0.0,1,0,0,1,0
2844,120.0,2,71.05969971788711,71.0106511052447,15.611111111111073,0.0,0.0,1,0,0,1,0
2846,120.0,2,71.00973306845766,70.9666579451245,15.666666666666629,0.0,0.0,1,0,0,1,0
2848,120.0,2,70.95976641902821,70.92266478500427,15.722222222222184,0.0,0.0,1,0,0,1,0
2850,120.0,2,70.90979976959876,70.87867162488405,15.777777777777741,0.0,0.0,1,0,0,1,0
2852,120.0,2,70.85983312016933,70.83467846476384,15.833333333333293,0.0,0.0,1,0,0,1,0
2854,120.0,2,70.80986647073986,70.79068530464362,15.88888888888885,0.0,0.0,1,0,0,1,0
2856,120.0,2,70.75989982131043,70.7466921445234,15.944444444444406,0.0,0.0,1,0,0,1,0
2858,120.0,2,70.70993317188098,70.70269898440318,15.999999999999961,0.0,0.0,1,0,0,1,0
2860,120.0,2,70.65996652245154,70.65870582428296,16.055555555555518,0.0,0.0,1,0,0,1,0
2862,120.0,2,70.60999987302208,70.61471266416274,16.11111111111107,0.0,0.0,1,0,0,1,0
2864,120.0,2,70.56003322359263,70.57071950404253,16.166666666666625,0.0,0.0,1,0,0,1,0
2866,120.0,2,70.51006657416319,70.5267263439223,16.222222222222182,0.0,0.0,1,0,0,1,0
2868,120.0,2,70.46009992473373,70.48273318380208,16.27777777777774,0.0,0.0,1,0,0,1,0
2870,120.0,2,70.41013327530429,70.43874002368187,16.333333333333293,0.0,0.0,1,0,0,1,0
2872,120.0,2,70.36016662587484,70.39474686356165,16.388888888888847,0.0,0.0,1,0,0,1,0
2874,120.0,2,70.3101999764454,70.35075370344143,16.444444444444404,0.0,0.0,1,0,0,1,0
2876,120.0,2,70.26023332701594,70.30676054332122,16.499999999999957,0.0,0.0,1,0,0,1,0
2878,120.0,2,70.2102666775865,70.262767383201,16.555555555555515,0.0,0.0,1,0,0,1,0
2880,120.0,2,70.16030002815705,70.21877422308077,16.61111111111107,0.0,0.0,1,0,0,1,0
2882,120.0,2,70.1103333787276,70.17478106296056,16.666666666666625,0.0,0.0,1,0,0,1,0
2884,120.0,2,70.06036672929815,70.13078790284034,16.72222222222218,0.0,0.0,1,0,0,1,0
2886,120.0,2,70.0104000798687,70.08679474272012,16.777777777777736,0.0,0.0,1,0,0,1,0
2888,120.0,2,69.96043343043927,70.0428015825999,16.833333333333293,0.0,0.0,1,0,0,1,0
2890,120.0,2,69.91046678100982,69.99880842247968,16.888888888888847,0.0,0.0,1,0,0,1,0
2892,120.0,2,69.86050013158037,69.95481526235946,16.9444444444444,0.0,0.0,1,0,0,1,0
2894,120.0,2,69.81053348215092,69.91082210223925,16.999999999999957,0.0,0.0,1,0,0,1,0
2896,120.0,2,69.76056683272147,69.86682894211903,17.055555555555515,0.0,0.0,1,0,0,1,0
2898,120.0,2,69.71060018329202,69.8228357819988,17.111111111111068,0.0,0.0,1,0,0,1,0
2900,120.0,2,69.66063353386257,69.7788426218786,17.166666666666625,0.0,0.0,1,0,0,1,0
2902,120.0,2,69.61066688443313,69.73484946175837,17.22222222222218,0.0,0.0,1,0,0,1,0
2904,120.0,2,69.56070023500368,69.69085630163815,17.277777777777732,0.0,0.0,1,0,0,1,0
2906,120.0,2,69.51073358557423,69.64686314151794,17.33333333333329,0.0,0.0,1,0,0,1,0
2908,120.0,2,69.46076693614478,69.60286998139772,17.388888888888847,0.0,0.0,1,0,0,1,0
2910,120.0,2,69.41080028671533,69.5588768212775,17.4444444444444,0.0,0.0,1,0,0,1,0
2912,120.0,2,69.3608336372859,69.51488366115728,17.499999999999954,0.0,0.0,1,0,0,1,0
2914,120.0,2,69.31086698785643,69.47089050103706,17.55555555555551,0.0,0.0,1,0,0,1,0
2916,120.0,2,69.26090033842699,69.42689734091684,17.611111111111065,0.0,0.0,1,0,0,1,0
2918,120.0,2,69.21093368899754,69.38290418079663,17.66666666666662,0.0,0.0,1,0,0,1,0
2920,120.0,2,69.1609670395681,69.3389110206764,17.72222222222218,0.0,0.0,1,0,0,1,0
2922,120.0,2,69.11100039013864,69.29491786055618,17.777777777777732,0.0,0.0,1,0,0,1,0
2924,120.0,2,69.0610337407092,69.25092470043597,17.833333333333286,0.0,0.0,1,0,0,1,0
2926,120.0,2,69.01106709127976,69.20693154031575,17.888888888888843,0.0,0.0,1,0,0,1,0
2928,120.0,2,68.96110044185029,69.16293838019553,17.9444444444444,0.0,0.0,1,0,0,1,0
2930,120.0,2,68.91113379242086,69.11894522007532,17.999999999999954,0.0,0.0,1,0,0,1,0
2932,120.0,2,68.8611671429914,69.0749520599551,18.055555555555507,0.0,0.0,1,0,0,1,0
2934,120.0,2,68.81120049356197,69.03095889983487,18.111111111111065,0.0,0.0,1,0,0,1,0
2936,120.0,2,68.7612338441325,68.98696573971466,18.16666666666662,0.0,0.0,1,0,0,1,0
2938,120.0,2,68.71126719470307,68.94297257959444,18.222222222222175,0.0,0.0,1,0,0,1,0
2940,120.0,2,68.66130054527362,68.89897941947422,18.277777777777732,0.0,0.0,1,0,0,1,0
2942,120.0,2,68.61133389584417,68.854986259354,18.333333333333286,0.0,0.0,1,0,0,1,0
2944,120.0,2,68.56136724641472,68.81099309923378,18.38888888888884,0.0,0.0,1,0,0,1,0
2946,120.0,2,68.51140059698527,68.76699993911356,18.444444444444397,0.0,0.0,1,0,0,1,0
2948,120.0,2,68.46143394755583,68.72300677899335,18.499999999999954,0.0,0.0,1,0,0,1,0
2950,120.0,2,68.41146729812638,68.67901361887313,18.555555555555507,0.0,0.0,1,0,0,1,0
2952,120.0,2,68.36150064869693,68.6350204587529,18.61111111111106,0.0,0.0,1,0,0,1,0
2954,120.0,2,68.31153399926748,68.5910272986327,18.666666666666618,0.0,0.0,1,0,0,1,0
2956,120.0,2,68.26156734983803,68.54703413851247,18.72222222222217,0.0,0.0,1,0,0,1,0
2958,120.0,2,68.21160070040858,68.50304097839225,18.77777777777773,0.0,0.0,1,0,0,1,0
2960,120.0,2,68.16163405097913,68.45904781827204,18.833333333333286,0.0,0.0,1,0,0,1,0
2962,120.0,2,68.1116674015497,68.41505465815182,18.88888888888884,0.0,0.0,1,0,0,1,0
2964,120.0,2,68.06170075212025,68.3710614980316,18.944444444444393,0.0,0.0,1,0,0,1,0
2966,120.0,2,68.0117341026908,68.32706833791138,18.99999999999995,0.0,0.0,1,0,0,1,0
2968,120.0,2,67.96176745326134,68.28307517779116,19.055555555555507,0.0,0.0,1,0,0,1,0
2970,120.0,2,67.9118008038319,68.23908201767094,19.11111111111106,0.0,0.0,1,0,0,1,0
2972,120.0,2,67.86183415440246,68.19508885755073,19.166666666666615,0.0,0.0,1,0,0,1,0
2974,120.0,2,67.811867504973,68.1510956974305,19.22222222222217,0.0,0.0,1,0,0,1,0
2976,120.0,2,67.76190085554356,68.10710253731028,19.27777777777773,0.0,0.0,1,0,0,1,0
2978,120.0,2,67.71193420611411,68.06310937719007,19.333333333333282,0.0,0.0,1,0,0,1,0
2980,120.0,2,67.66196755668467,68.01911621706985,19.38888888888884,0.0,0.0,1,0,0,1,0
2982,120.0,2,67.61200090725521,67.97512305694963,19.444444444444393,0.0,0.0,1,0,0,1,0
2984,120.0,2,67.56203425782576,67.93112989682942,19.499999999999947,0.0,0.0,1,0,0,1,0
2986,120.0,2,67.51206760839632,67.8871367367092,19.555555555555504,0.0,0.0,1,0,0,1,0
2988,120.0,2,67.46210095896686,67.84314357658897,19.61111111111106,0.0,0.0,1,0,0,1,0
2990,120.0,2,67.41213430953742,67.79915041646876,19.666666666666615,0.0,0.0,1,0,0,1,0
2992,120.0,2,67.36216766010797,67.75515725634854,19.722222222222168,0.0,0.0,1,0,0,1,0
2994,120.0,2,67.31220101067854,67.71116409622832,19.777777777777725,0.0,0.0,1,0,0,1,0
2996,120.0,2,67.26223436124907,67.6671709361081,19.83333333333328,0.0,0.0,1,0,0,1,0
2998,120.0,2,67.21226771181963,67.62317777598788,19.888888888888836,0.0,0.0,1,0,0,1,0
3000,120.0,2,67.16230106239018,67.57918461586766,19.944444444444393,0.0,0.0,1,0,0,1,0
3002,120.0,2,67.11233441296073,67.53519145574745,19.999999999999947,0.0,0.0,1,0,0,1,0
3004,120.0,2,67.06236776353128,67.49119829562723,20.0555555555555,0.0,0.0,1,0,0,1,0
3006,120.0,2,67.01240111410183,67.447205135507,20.111111111111057,0.0,0.0,1,0,0,1,0
3008,120.0,2,66.9624344646724,67.4032119753868,20.166666666666615,0.0,0.0,1,0,0,1,0
3010,120.0,2,66.91246781524295,67.35921881526657,20.222222222222168,0.0,0.0,1,0,0,1,0
3012,120.0,2,66.8625011658135,67.31522565514635,20.27777777777772,0.0,0.0,1,0,0,1,0
3014,120.0,2,66.81253451638405,67.27123249502614,20.33333333333328,0.0,0.0,1,0,0,1,0
3016,120.0,2,66.7625678669546,67.22723933490592,20.388888888888836,0.0,0.0,1,0,0,1,0
3018,120.0,2,66.71260121752515,67.1832461747857,20.44444444444439,0.0,0.0,1,0,0,1,0
3020,120.0,2,66.6626345680957,67.13925301466548,20.499999999999947,0.0,0.0,1,0,0,1,0
3022,120.0,2,66.61266791866626,67.09525985454526,20.5555555555555,0.0,0.0,1,0,0,1,0
3024,120.0,2,66.56270126923681,67.05126669442504,20.611111111111054,0.0,0.0,1,0,0,1,0
3026,120.0,2,66.51273461980736,67.00727353430483,20.66666666666661,0.0,0.0,1,0,0,1,0
3028,120.0,2,66.46276797037791,66.9632803741846,20.722222222222168,0.0,0.0,1,0,0,1,0
3030,120.0,2,66.41280132094846,66.91928721406438,20.77777777777772,0.0,0.0,1,0,0,1,0
3032,120.0,2,66.36283467151902,66.87529405394417,20.833333333333275,0.0,0.0,1,0,0,1,0
3034,120.0,2,66.31286802208956,66.83130089382395,20.888888888888832,0.0,0.0,1,0,0,1,0
3036,120.0,2,66.26290137266012,66.78730773370373,20.944444444444386,0.0,0.0,1,0,0,1,0
3038,120.0,2,66.21293472323067,66.74331457358352,20.999999999999943,0.0,0.0,1,0,0,1,0
3040,120.0,2,66.16296807380124,66.6993214134633,21.0555555555555,0.0,0.0,1,0,0,1,0
3042,120.0,2,66.11300142437177,66.65532825334307,21.111111111111054,0.0,0.0,1,0,0,1,0
3044,120.0,2,66.06303477494234,66.61133509322286,21.166666666666607,0.0,0.0,1,0,0,1,0
3046,120.0,2,66.01306812551289,66.56734193310264,21.222222222222165,0.0,0.0,1,0,0,1,0
3048,120.0,2,65.96310147608342,66.52334877298242,21.27777777777772,0.0,0.0,1,0,0,1,0
3050,120.0,2,65.91313482665399,66.47935561286221,21.333333333333275,0.0,0.0,1,0,0,1,0
3052,120.0,2,65.86316817722454,66.43536245274198,21.38888888888883,0.0,0.0,1,0,0,1,0
3054,120.0,2,65.8132015277951,66.39136929262176,21.444444444444386,0.0,0.0,1,0,0,1,0
3056,120.0,2,65.76323487836564,66.34737613250155,21.499999999999943,0.0,0.0,1,0,0,1,0
3058,120.0,2,65.7132682289362,66.30338297238133,21.555555555555497,0.0,0.0,1,0,0,1,0
3060,120.0,2,65.66330157950675,66.2593898122611,21.611111111111054,0.0,0.0,1,0,0,1,0
3062,120.0,2,65.6133349300773,66.2153966521409,21.666666666666607,0.0,0.0,1,0,0,1,0
3064,120.0,2,65.56336828064785,66.17140349202067,21.72222222222216,0.0,0.0,1,0,0,1,0
3066,120.0,2,65.5134016312184,66.12741033190045,21.777777777777718,0.0,0.0,1,0,0,1,0
3068,120.0,2,65.46343498178896,66.08341717178024,21.833333333333275,0.0,0.0,1,0,0,1,0
3070,120.0,2,65.41346833235951,66.03942401166002,21.88888888888883,0.0,0.0,1,0,0,1,0
3072,120.0,2,65.36350168293006,65.9954308515398,21.944444444444382,0.0,0.0,1,0,0,1,0
3074,120.0,2,65.31353503350061,65.95143769141959,21.99999999999994,0.0,0.0,1,0,0,1,0
3076,120.0,2,65.26356838407116,65.90744453129936,22.055555555555493,0.0,0.0,1,0,0,1,0
3078,120.0,2,65.21360173464171,65.86345137117914,22.11111111111105,0.0,0.0,1,0,0,1,0
3080,120.0,2,65.16363508521226,65.81945821105893,22.166666666666607,0.0,0.0,1,0,0,1,0
3082,120.0,2,65.11366843578283,65.7754650509387,22.22222222222216,0.0,0.0,1,0,0,1,0
3084,120.0,2,65.06370178635338,65.73147189081848,22.277777777777715,0.0,0.0,1,0,0,1,0
3086,120.0,2,65.01373513692393,65.68747873069827,22.33333333333327,0.0,0.0,1,0,0,1,0
3088,120.0,2,64.96376848749448,65.64348557057805,22.38888888888883,0.0,0.0,1,0,0,1,0
3090,120.0,2,64.91380183806503,65.59949241045783,22.444444444444382,0.0,0.0,1,0,0,1,0
3092,120.0,2,64.86383518863559,65.55549925033762,22.499999999999936,0.0,0.0,1,0,0,1,0
3094,120.0,2,64.81386853920613,65.5115060902174,22.555555555555493,0.0,0.0,1,0,0,1,0
3096,120.0,2,64.76390188977669,65.46751293009717,22.61111111111105,0.0,0.0,1,0,0,1,0
3098,120.0,2,64.71393524034724,65.42351976997696,22.666666666666604,0.0,0.0,1,0,0,1,0
3100,120.0,2,64.6639685909178,65.37952660985674,22.72222222222216,0.0,0.0,1,0,0,1,0
