time_s,total_load_kw,total_queue,bus_0_soc,bus_1_soc,bus_2_soc,bus_3_soc,bus_4_soc,bus_0_charging,bus_1_charging,bus_2_charging,bus_3_charging,bus_4_charging
2564,240.0,6,78.00506398858036,84.69140275331361,0.0,0.0,0.0,0,0,1,0,0
2566,240.0,6,77.9550973391509,84.74695830886917,0.0,0.0,0.0,0,0,1,0,0
2568,240.0,6,77.90513068972146,84.80251386442472,0.0,0.0,0.0,0,0,1,0,0
2570,240.0,6,77.85516404029201,84.85806941998028,0.0,0.0,0.0,0,0,1,0,0
2572,240.0,6,77.80519739086257,84.91362497553581,0.0,0.0,0.0,0,0,1,0,0
2574,240.0,6,77.75523074143311,84.96918053109137,0.0,0.0,0.0,0,0,1,0,0
2576,240.0,5,77.70526409200367,85.02473608664693,0.0,0.0,0.0,0,0,1,0,0
2578,240.0,5,77.65529744257422,84.98074292652672,0.05555555555555555,0.0,0.0,0,0,1,0,0
2580,240.0,5,77.60533079314477,84.93674976640649,0.1111111111111111,0.0,0.0,0,0,1,0,0
2582,240.0,5,77.55536414371532,84.89275660628627,0.16666666666666669,0.0,0.0,0,0,1,0,0
2584,240.0,5,77.50539749428587,84.84876344616606,0.2222222222222222,0.0,0.0,0,0,1,0,0
2586,240.0,5,77.45543084485644,84.80477028604584,0.27777777777777773,0.0,0.0,0,0,1,0,0
2588,240.0,5,77.40546419542699,84.76077712592561,0.3333333333333333,0.0,0.0,0,0,1,0,0
2590,240.0,5,77.35549754599754,84.7167839658054,0.38888888888888884,0.0,0.0,0,0,1,0,0
2592,240.0,5,77.30553089656809,84.67279080568518,0.4444444444444444,0.0,0.0,0,0,1,0,0
2594,240.0,5,77.25556424713864,84.62879764556496,0.5,0.0,0.0,0,0,1,0,0
2596,240.0,5,77.20559759770919,84.58480448544475,0.5555555555555555,0.0,0.0,0,0,1,0,0
2598,240.0,5,77.15563094827974,84.54081132532453,0.611111111111111,0.0,0.0,0,0,1,0,0
2600,240.0,5,77.1056642988503,84.4968181652043,0.6666666666666666,0.0,0.0,0,0,1,0,0
2602,240.0,5,77.05569764942085,84.4528250050841,0.7222222222222222,0.0,0.0,0,0,1,0,0
2604,240.0,5,77.0057309999914,84.40883184496387,0.7777777777777777,0.0,0.0,0,0,1,0,0
2606,240.0,5,76.95576435056195,84.36483868484365,0.8333333333333334,0.0,0.0,0,0,1,0,0
2608,240.0,5,76.9057977011325,84.32084552472344,0.8888888888888888,0.0,0.0,0,0,1,0,0
2610,240.0,5,76.85583105170306,84.27685236460322,0.9444444444444444,0.0,0.0,0,0,1,0,0
2612,240.0,5,76.8058644022736,84.23285920448299,1.0,0.0,0.0,0,0,1,0,0
2614,240.0,5,76.75589775284416,84.18886604436278,1.0555555555555556,0.0,0.0,0,0,1,0,0
2616,240.0,5,76.70593110341471,84.14487288424256,1.111111111111111,0.0,0.0,0,0,1,0,0
2618,240.0,5,76.65596445398528,84.10087972412234,1.1666666666666665,0.0,0.0,0,0,1,0,0
2620,240.0,5,76.60599780455581,84.05688656400213,1.222222222222222,0.0,0.0,0,0,1,0,0
2622,240.0,5,76.55603115512636,84.0128934038819,1.2777777777777777,0.0,0.0,0,0,1,0,0
2624,240.0,5,76.50606450569693,83.96890024376168,1.3333333333333333,0.0,0.0,0,0,1,0,0
2626,240.0,5,76.45609785626746,83.92490708364147,1.3888888888888888,0.0,0.0,0,0,1,0,0
2628,240.0,5,76.40613120683803,83.88091392352125,1.4444444444444444,0.0,0.0,0,0,1,0,0
2630,240.0,5,76.35616455740858,83.83692076340103,1.4999999999999998,0.0,0.0,0,0,1,0,0
2632,240.0,5,76.30619790797914,83.79292760328082,1.5555555555555554,0.0,0.0,0,0,1,0,0
2634,240.0,5,76.25623125854968,83.74893444316059,1.6111111111111112,0.0,0.0,0,0,1,0,0
2636,240.0,5,76.20626460912024,83.70494128304037,1.6666666666666667,0.0,0.0,0,0,1,0,0
2638,240.0,5,76.15629795969079,83.66094812292016,1.7222222222222219,0.0,0.0,0,0,1,0,0
2640,240.0,5,76.10633131026134,83.61695496279994,1.7777777777777777,0.0,0.0,0,0,1,0,0
2642,240.0,5,76.05636466083189,83.57296180267971,1.8333333333333333,0.0,0.0,0,0,1,0,0
2644,240.0,5,76.00639801140244,83.5289686425595,1.8888888888888893,0.0,0.0,0,0,1,0,0
2646,240.0,5,75.956431361973,83.48497548243928,1.9444444444444449,0.0,0.0,0,0,1,0,0
2648,240.0,5,75.90646471254355,83.44098232231906,2.000000000000001,0.0,0.0,0,0,1,0,0
2650,240.0,5,75.8564980631141,83.39698916219885,2.0555555555555562,0.0,0.0,0,0,1,0,0
2652,240.0,5,75.80653141368465,83.35299600207863,2.111111111111112,0.0,0.0,0,0,1,0,0
2654,240.0,5,75.7565647642552,83.3090028419584,2.166666666666668,0.0,0.0,0,0,1,0,0
2656,240.0,5,75.70659811482575,83.2650096818382,2.2222222222222237,0.0,0.0,0,0,1,0,0
2658,240.0,5,75.6566314653963,83.22101652171797,2.2777777777777795,0.0,0.0,0,0,1,0,0
2660,240.0,5,75.60666481596687,83.17702336159775,2.3333333333333353,0.0,0.0,0,0,1,0,0
2662,240.0,5,75.55669816653742,83.13303020147754,2.3888888888888906,0.0,0.0,0,0,1,0,0
2664,240.0,5,75.50673151710797,83.08903704135732,2.444444444444447,0.0,0.0,0,0,1,0,0
2666,240.0,5,75.45676486767852,83.04504388123709,2.500000000000002,0.0,0.0,0,0,1,0,0
2668,240.0,5,75.40679821824907,83.00105072111688,2.5555555555555576,0.0,0.0,0,0,1,0,0
2670,240.0,5,75.35683156881963,82.95705756099666,2.611111111111114,0.0,0.0,0,0,1,0,0
2672,240.0,5,75.30686491939016,82.91306440087644,2.666666666666669,0.0,0.0,0,0,1,0,0
2674,240.0,5,75.25689826996073,82.86907124075623,2.722222222222225,0.0,0.0,0,0,1,0,0
2676,240.0,5,75.20693162053128,82.825078080636,2.777777777777781,0.0,0.0,0,0,1,0,0
2678,240.0,5,75.15696497110184,82.78108492051578,2.8333333333333366,0.0,0.0,0,0,1,0,0
2680,240.0,5,75.10699832167238,82.73709176039557,2.8888888888888924,0.0,0.0,0,0,1,0,0
2682,240.0,5,75.05703167224294,82.69309860027535,2.944444444444448,0.0,0.0,0,0,1,0,0
2684,240.0,5,75.00706502281349,82.64910544015513,3.0000000000000036,0.0,0.0,0,0,1,0,0
2686,240.0,5,74.95709837338403,82.60511228003492,3.05555555555556,0.0,0.0,0,0,1,0,0
2688,240.0,5,74.90713172395459,82.5611191199147,3.111111111111115,0.0,0.0,0,0,1,0,0
2690,240.0,5,74.85716507452514,82.51712595979447,3.166666666666671,0.0,0.0,0,0,1,0,0
2692,240.0,5,74.8071984250957,82.47313279967426,3.222222222222227,0.0,0.0,0,0,1,0,0
2694,240.0,5,74.75723177566624,82.42913963955404,3.277777777777782,0.0,0.0,0,0,1,0,0
2696,240.0,5,74.7072651262368,82.38514647943381,3.3333333333333375,0.0,0.0,0,0,1,0,0
2698,240.0,5,74.65729847680736,82.3411533193136,3.3888888888888933,0.0,0.0,0,0,1,0,0
2700,240.0,5,74.6073318273779,82.29716015919338,3.4444444444444486,0.0,0.0,0,0,1,0,0
2702,240.0,5,74.55736517794845,82.25316699907316,3.500000000000004,0.0,0.0,0,0,1,0,0
2704,240.0,5,74.507398528519,82.20917383895295,3.555555555555559,0.0,0.0,0,0,1,0,0
2706,240.0,5,74.45743187908957,82.16518067883273,3.6111111111111143,0.0,0.0,0,0,1,0,0
2708,240.0,5,74.40746522966012,82.1211875187125,3.66666666666667,0.0,0.0,0,0,1,0,0
2710,240.0,5,74.35749858023067,82.0771943585923,3.7222222222222254,0.0,0.0,0,0,1,0,0
2712,240.0,5,74.30753193080122,82.03320119847207,3.777777777777781,0.0,0.0,0,0,1,0,0
2714,240.0,5,74.25756528137177,81.98920803835185,3.8333333333333357,0.0,0.0,0,0,1,0,0
2716,240.0,5,74.20759863194232,81.94521487823164,3.888888888888891,0.0,0.0,0,0,1,0,0
2718,240.0,5,74.15763198251287,81.90122171811142,3.944444444444447,0.0,0.0,0,0,1,0,0
2720,240.0,5,74.10766533308343,81.85722855799119,4.000000000000002,0.0,0.0,0,0,1,0,0
2722,240.0,5,74.05769868365398,81.81323539787098,4.055555555555557,0.0,0.0,0,0,1,0,0
2724,240.0,5,74.00773203422453,81.76924223775076,4.1111111111111125,0.0,0.0,0,0,1,0,0
2726,240.0,5,73.95776538479508,81.72524907763054,4.166666666666668,0.0,0.0,0,0,1,0,0
2728,240.0,5,73.90779873536563,81.68125591751033,4.222222222222224,0.0,0.0,0,0,1,0,0
2730,240.0,5,73.8578320859362,81.6372627573901,4.277777777777779,0.0,0.0,0,0,1,0,0
2732,240.0,5,73.80786543650673,81.59326959726988,4.333333333333334,0.0,0.0,0,0,1,0,0
2734,240.0,5,73.7578987870773,81.54927643714967,4.388888888888889,0.0,0.0,0,0,1,0,0
2736,240.0,5,73.70793213764784,81.50528327702945,4.444444444444445,0.0,0.0,0,0,1,0,0
2738,240.0,5,73.65796548821841,81.46129011690923,4.500000000000001,0.0,0.0,0,0,1,0,0
2740,240.0,5,73.60799883878894,81.41729695678902,4.555555555555555,0.0,0.0,0,0,1,0,0
2742,240.0,5,73.5580321893595,81.3733037966688,4.611111111111111,0.0,0.0,0,0,1,0,0
2744,240.0,5,73.50806553993006,81.32931063654857,4.666666666666666,0.0,0.0,0,0,1,0,0
2746,240.0,5,73.4580988905006,81.28531747642836,4.722222222222221,0.0,0.0,0,0,1,0,0
2748,240.0,5,73.40813224107116,81.24132431630814,4.777777777777778,0.0,0.0,0,0,1,0,0
2750,240.0,5,73.35816559164171,81.19733115618791,4.833333333333332,0.0,0.0,0,0,1,0,0
2752,240.0,5,73.30819894221227,81.1533379960677,4.8888888888888875,0.0,0.0,0,0,1,0,0
2754,240.0,5,73.25823229278281,81.10934483594748,4.944444444444443,0.0,0.0,0,0,1,0,0
2756,240.0,5,73.20826564335337,81.06535167582726,4.999999999999998,0.0,0.0,0,0,1,0,0
2758,240.0,5,73.15829899392392,81.02135851570705,5.0555555555555545,0.0,0.0,0,0,1,0,0
2760,240.0,5,73.10833234449447,80.97736535558683,5.111111111111109,0.0,0.0,0,0,1,0,0
2762,240.0,5,73.10833234449447,80.9333721954666,5.166666666666664,0.0,0.0,0,0,1,0,0
2764,240.0,5,73.05836569506502,80.8893790353464,5.22222222222222,0.0,0.0,0,0,1,0,0
2766,240.0,5,73.00839904563557,80.84538587522617,5.277777777777775,0.0,0.0,0,0,1,0,0
2768,240.0,5,72.95843239620613,80.80139271510595,5.333333333333331,0.0,0.0,0,0,1,0,0
2770,240.0,5,72.90846574677668,80.75739955498574,5.388888888888886,0.0,0.0,0,0,1,0,0
2772,240.0,5,72.85849909734723,80.71340639486552,5.444444444444441,0.0,0.0,0,0,1,0,0
2774,240.0,5,72.80853244791778,80.66941323474529,5.4999999999999964,0.0,0.0,0,0,1,0,0
2776,240.0,5,72.75856579848833,80.62542007462508,5.555555555555552,0.0,0.0,0,0,1,0,0
2778,240.0,5,72.70859914905888,80.58142691450486,5.611111111111108,0.0,0.0,0,0,1,0,0
2780,240.0,5,72.65863249962943,80.53743375438464,5.6666666666666625,0.0,0.0,0,0,1,0,0
2782,240.0,5,72.6086658502,80.49344059426443,5.722222222222218,0.0,0.0,0,0,1,0,0
2784,240.0,5,72.55869920077055,80.4494474341442,5.777777777777773,0.0,0.0,0,0,1,0,0
2786,240.0,5,72.5087325513411,80.40545427402398,5.833333333333329,0.0,0.0,0,0,1,0,0
2788,240.0,5,72.45876590191165,80.36146111390377,5.888888888888885,0.0,0.0,0,0,1,0,0
2790,240.0,5,72.4087992524822,80.31746795378355,5.944444444444439,0.0,0.0,0,0,1,0,0
2792,240.0,5,72.35883260305276,80.27347479366333,5.999999999999995,0.0,0.0,0,0,1,0,0
2794,240.0,5,72.3088659536233,80.22948163354312,6.05555555555555,0.0,0.0,0,0,1,0,0
2796,240.0,5,72.25889930419386,80.1854884734229,6.111111111111105,0.0,0.0,0,0,1,0,0
2798,240.0,5,72.20893265476441,80.14149531330267,6.166666666666662,0.0,0.0,0,0,1,0,0
2800,240.0,5,72.15896600533497,80.09750215318246,6.222222222222216,0.0,0.0,0,0,1,0,0
2802,240.0,5,72.10899935590551,80.05350899306224,6.277777777777772,0.0,0.0,0,0,1,0,0
2804,240.0,5,72.05903270647607,80.00951583294201,6.333333333333327,0.0,0.0,0,0,1,0,0
2806,240.0,5,72.00906605704662,79.9655226728218,6.388888888888883,0.0,0.0,0,0,1,0,0
2808,240.0,5,71.95909940761716,79.92152951270158,6.4444444444444375,0.0,0.0,0,0,1,0,0
2810,240.0,5,71.90913275818772,79.87753635258136,6.499999999999993,0.0,0.0,0,0,1,0,0
2812,240.0,5,71.85916610875827,79.83354319246115,6.555555555555549,0.0,0.0,0,0,1,0,0
2814,240.0,5,71.80919945932884,79.78955003234093,6.611111111111104,0.0,0.0,0,0,1,0,0
2816,240.0,5,71.75923280989937,79.7455568722207,6.66666666666666,0.0,0.0,0,0,1,0,0
2818,240.0,5,71.70926616046994,79.7015637121005,6.722222222222214,0.0,0.0,0,0,1,0,0
2820,240.0,5,71.65929951104049,79.65757055198027,6.77777777777777,0.0,0.0,0,0,1,0,0
2822,240.0,5,71.60933286161104,79.61357739186005,6.833333333333326,0.0,0.0,0,0,1,0,0
2824,240.0,5,71.55936621218159,79.56958423173984,6.88888888888888,0.0,0.0,0,0,1,0,0
2826,240.0,5,71.50939956275214,79.52559107161962,6.944444444444437,0.0,0.0,0,0,1,0,0
2828,240.0,5,71.4594329133227,79.48159791149939,6.999999999999991,0.0,0.0,0,0,1,0,0
2830,240.0,5,71.40946626389325,79.43760475137918,7.0555555555555465,0.0,0.0,0,0,1,0,0
2832,240.0,5,71.3594996144638,79.39361159125896,7.111111111111103,0.0,0.0,0,0,1,0,0
2834,240.0,5,71.30953296503435,79.34961843113874,7.166666666666657,0.0,0.0,0,0,1,0,0
2836,240.0,5,71.2595663156049,79.30562527101853,7.222222222222213,0.0,0.0,0,0,1,0,0
2838,240.0,5,71.20959966617545,79.2616321108983,7.277777777777768,0.0,0.0,0,0,1,0,0
2840,240.0,5,71.159633016746,79.21763895077808,7.333333333333323,0.0,0.0,0,0,1,0,0
2842,240.0,5,71.10966636731656,79.17364579065787,7.3888888888888795,0.0,0.0,0,0,1,0,0
2844,240.0,5,71.05969971788711,79.12965263053765,7.444444444444434,0.0,0.0,0,0,1,0,0
2846,240.0,5,71.00973306845766,79.08565947041743,7.49999999999999,0.0,0.0,0,0,1,0,0
2848,240.0,5,70.95976641902821,79.08565947041743,7.555555555555545,0.0,0.0,0,0,1,0,0
2850,240.0,5,70.90979976959876,79.04166631029722,7.6111111111111,0.0,0.0,0,0,1,0,0
2852,240.0,5,70.85983312016933,78.997673150177,7.666666666666656,0.0,0.0,0,0,1,0,0
2854,240.0,5,70.80986647073986,78.95367999005677,7.722222222222211,0.0,0.0,0,0,1,0,0
2856,240.0,5,70.75989982131043,78.90968682993656,7.777777777777767,0.0,0.0,0,0,1,0,0
2858,240.0,5,70.70993317188098,78.86569366981634,7.8333333333333215,0.0,0.0,0,0,1,0,0
2860,240.0,5,70.65996652245154,78.82170050969611,7.888888888888877,0.0,0.0,0,0,1,0,0
2862,240.0,5,70.60999987302208,78.7777073495759,7.944444444444433,0.0,0.0,0,0,1,0,0
2864,240.0,5,70.56003322359263,78.73371418945568,7.999999999999988,0.0,0.0,0,0,1,0,0
2866,240.0,5,70.51006657416319,78.68972102933546,8.055555555555543,0.0,0.0,0,0,1,0,0
2868,240.0,5,70.46009992473373,78.64572786921525,8.111111111111098,0.0,0.0,0,0,1,0,0
2870,240.0,5,70.41013327530429,78.60173470909503,8.166666666666654,0.0,0.0,0,0,1,0,0
2872,240.0,5,70.36016662587484,78.5577415489748,8.22222222222221,0.0,0.0,0,0,1,0,0
2874,240.0,5,70.3101999764454,78.5137483888546,8.277777777777764,0.0,0.0,0,0,1,0,0
2876,240.0,5,70.26023332701594,78.46975522873437,8.33333333333332,0.0,0.0,0,0,1,0,0
2878,240.0,5,70.2102666775865,78.42576206861415,8.388888888888875,0.0,0.0,0,0,1,0,0
2880,240.0,5,70.16030002815705,78.38176890849394,8.44444444444443,0.0,0.0,0,0,1,0,0
2882,240.0,5,70.1103333787276,78.33777574837372,8.499999999999988,0.0,0.0,0,0,1,0,0
2884,240.0,5,70.06036672929815,78.29378258825349,8.555555555555541,0.0,0.0,0,0,1,0,0
2886,240.0,5,70.0104000798687,78.24978942813328,8.611111111111097,0.0,0.0,0,0,1,0,0
2888,240.0,5,69.96043343043927,78.20579626801306,8.666666666666652,0.0,0.0,0,0,1,0,0
2890,240.0,5,69.91046678100982,78.16180310789284,8.722222222222207,0.0,0.0,0,0,1,0,0
2892,240.0,5,69.86050013158037,78.11780994777263,8.777777777777764,0.0,0.0,0,0,1,0,0
2894,240.0,5,69.81053348215092,78.0738167876524,8.833333333333318,0.0,0.0,0,0,1,0,0
2896,240.0,5,69.76056683272147,78.02982362753218,8.888888888888873,0.0,0.0,0,0,1,0,0
2898,240.0,5,69.71060018329202,77.98583046741197,8.944444444444429,0.0,0.0,0,0,1,0,0
2900,240.0,5,69.66063353386257,77.94183730729175,8.999999999999984,0.0,0.0,0,0,1,0,0
2902,240.0,5,69.61066688443313,77.89784414717153,9.055555555555541,0.0,0.0,0,0,1,0,0
2904,240.0,5,69.56070023500368,77.85385098705132,9.111111111111095,0.0,0.0,0,0,1,0,0
2906,240.0,5,69.51073358557423,77.8098578269311,9.16666666666665,0.0,0.0,0,0,1,0,0
2908,240.0,5,69.46076693614478,77.76586466681087,9.222222222222205,0.0,0.0,0,0,1,0,0
2910,240.0,5,69.41080028671533,77.72187150669066,9.27777777777776,0.0,0.0,0,0,1,0,0
2912,240.0,5,69.3608336372859,77.67787834657044,9.333333333333318,0.0,0.0,0,0,1,0,0
2914,240.0,5,69.31086698785643,77.63388518645021,9.388888888888872,0.0,0.0,0,0,1,0,0
2916,240.0,5,69.26090033842699,77.58989202633,9.444444444444427,0.0,0.0,0,0,1,0,0
2918,240.0,5,69.21093368899754,77.54589886620978,9.499999999999982,0.0,0.0,0,0,1,0,0
2920,240.0,5,69.1609670395681,77.50190570608956,9.555555555555538,0.0,0.0,0,0,1,0,0
2922,240.0,5,69.11100039013864,77.45791254596935,9.611111111111095,0.0,0.0,0,0,1,0,0
2924,240.0,5,69.0610337407092,77.41391938584913,9.666666666666648,0.0,0.0,0,0,1,0,0
2926,240.0,5,69.01106709127976,77.3699262257289,9.722222222222204,0.0,0.0,0,0,1,0,0
2928,240.0,5,68.96110044185029,77.3259330656087,9.777777777777759,0.0,0.0,0,0,1,0,0
2930,240.0,5,68.91113379242086,77.28193990548847,9.833333333333314,0.0,0.0,0,0,1,0,0
2932,240.0,5,68.8611671429914,77.23794674536825,9.888888888888872,0.0,0.0,0,0,1,0,0
2934,240.0,5,68.81120049356197,77.19395358524804,9.944444444444425,0.0,0.0,0,0,1,0,0
2936,240.0,5,68.7612338441325,77.14996042512782,9.99999999999998,0.0,0.0,0,0,1,0,0
2938,240.0,5,68.71126719470307,77.10596726500759,10.055555555555536,0.0,0.0,0,0,1,0,0
2940,240.0,5,68.66130054527362,77.06197410488738,10.111111111111091,0.0,0.0,0,0,1,0,0
2942,240.0,5,68.61133389584417,77.01798094476716,10.166666666666648,0.0,0.0,0,0,1,0,0
2944,240.0,5,68.56136724641472,76.97398778464694,10.222222222222202,0.0,0.0,0,0,1,0,0
2946,240.0,5,68.51140059698527,76.92999462452673,10.277777777777757,0.0,0.0,0,0,1,0,0
2948,240.0,5,68.46143394755583,76.8860014644065,10.333333333333313,0.0,0.0,0,0,1,0,0
2950,240.0,5,68.41146729812638,76.84200830428628,10.388888888888868,0.0,0.0,0,0,1,0,0
2952,240.0,5,68.36150064869693,76.79801514416607,10.444444444444425,0.0,0.0,0,0,1,0,0
2954,240.0,5,68.31153399926748,76.75402198404585,10.499999999999979,0.0,0.0,0,0,1,0,0
2956,240.0,5,68.26156734983803,76.71002882392563,10.555555555555534,0.0,0.0,0,0,1,0,0
2958,240.0,5,68.21160070040858,76.66603566380542,10.61111111111109,0.0,0.0,0,0,1,0,0
2960,240.0,5,68.16163405097913,76.6220425036852,10.666666666666645,0.0,0.0,0,0,1,0,0
2962,240.0,5,68.1116674015497,76.57804934356497,10.722222222222202,0.0,0.0,0,0,1,0,0
2964,240.0,5,68.06170075212025,76.53405618344476,10.777777777777755,0.0,0.0,0,0,1,0,0
2966,240.0,5,68.0117341026908,76.49006302332454,10.83333333333331,0.0,0.0,0,0,1,0,0
2968,240.0,5,67.96176745326134,76.44606986320431,10.888888888888866,0.0,0.0,0,0,1,0,0
2970,240.0,5,67.9118008038319,76.4020767030841,10.944444444444422,0.0,0.0,0,0,1,0,0
2972,240.0,5,67.86183415440246,76.35808354296388,10.999999999999979,0.0,0.0,0,0,1,0,0
2974,240.0,5,67.811867504973,76.31409038284366,11.055555555555532,0.0,0.0,0,0,1,0,0
2976,240.0,5,67.76190085554356,76.27009722272345,11.111111111111088,0.0,0.0,0,0,1,0,0
2978,240.0,5,67.71193420611411,76.22610406260323,11.166666666666643,0.0,0.0,0,0,1,0,0
2980,240.0,5,67.66196755668467,76.182110902483,11.222222222222198,0.0,0.0,0,0,1,0,0
2982,240.0,5,67.61200090725521,76.1381177423628,11.277777777777755,0.0,0.0,0,0,1,0,0
2984,240.0,5,67.56203425782576,76.09412458224257,11.333333333333309,0.0,0.0,0,0,1,0,0
2986,240.0,5,67.51206760839632,76.05013142212235,11.388888888888864,0.0,0.0,0,0,1,0,0
2988,240.0,5,67.46210095896686,76.00613826200214,11.44444444444442,0.0,0.0,0,0,1,0,0
2990,240.0,5,67.41213430953742,75.96214510188192,11.499999999999975,0.0,0.0,0,0,1,0,0
2992,240.0,5,67.36216766010797,75.91815194176169,11.555555555555532,0.0,0.0,0,0,1,0,0
2994,240.0,5,67.31220101067854,75.87415878164148,11.611111111111086,0.0,0.0,0,0,1,0,0
2996,240.0,5,67.26223436124907,75.83016562152126,11.666666666666641,0.0,0.0,0,0,1,0,0
2998,240.0,5,67.21226771181963,75.78617246140104,11.722222222222197,0.0,0.0,0,0,1,0,0
3000,240.0,5,67.16230106239018,75.74217930128083,11.777777777777752,0.0,0.0,0,0,1,0,0
3002,240.0,5,67.11233441296073,75.6981861411606,11.833333333333309,0.0,0.0,0,0,1,0,0
3004,240.0,5,67.06236776353128,75.65419298104038,11.888888888888863,0.0,0.0,0,0,1,0,0
3006,240.0,5,67.01240111410183,75.61019982092017,11.944444444444418,0.0,0.0,0,0,1,0,0
3008,240.0,5,66.9624344646724,75.56620666079995,11.999999999999973,0.0,0.0,0,0,1,0,0
3010,240.0,5,66.91246781524295,75.52221350067973,12.055555555555529,0.0,0.0,0,0,1,0,0
3012,240.0,5,66.8625011658135,75.47822034055952,12.111111111111086,0.0,0.0,0,0,1,0,0
3014,240.0,5,66.81253451638405,75.4342271804393,12.16666666666664,0.0,0.0,0,0,1,0,0
3016,240.0,5,66.7625678669546,75.39023402031907,12.222222222222195,0.0,0.0,0,0,1,0,0
3018,240.0,5,66.71260121752515,75.34624086019886,12.27777777777775,0.0,0.0,0,0,1,0,0
3020,240.0,5,66.6626345680957,75.30224770007864,12.333333333333306,0.0,0.0,0,0,1,0,0
3022,240.0,5,66.61266791866626,75.25825453995841,12.388888888888863,0.0,0.0,0,0,1,0,0
3024,240.0,5,66.56270126923681,75.2142613798382,12.444444444444416,0.0,0.0,0,0,1,0,0
3026,240.0,5,66.51273461980736,75.17026821971798,12.499999999999972,0.0,0.0,0,0,1,0,0
3028,240.0,5,66.46276797037791,75.12627505959776,12.555555555555529,0.0,0.0,0,0,1,0,0
3030,240.0,5,66.41280132094846,75.08228189947755,12.61111111111108,0.0,0.0,0,0,1,0,0
3032,240.0,5,66.36283467151902,75.03828873935733,12.666666666666638,0.0,0.0,0,0,1,0,0
3034,240.0,5,66.31286802208956,74.9942955792371,12.722222222222193,0.0,0.0,0,0,1,0,0
3036,240.0,5,66.26290137266012,74.9503024191169,12.777777777777748,0.0,0.0,0,0,1,0,0
3038,240.0,5,66.21293472323067,74.90630925899667,12.833333333333306,0.0,0.0,0,0,1,0,0
3040,240.0,5,66.16296807380124,74.86231609887645,12.888888888888857,0.0,0.0,0,0,1,0,0
3042,240.0,5,66.11300142437177,74.81832293875624,12.944444444444414,0.0,0.0,0,0,1,0,0
3044,240.0,5,66.06303477494234,74.77432977863602,12.99999999999997,0.0,0.0,0,0,1,0,0
3046,240.0,5,66.01306812551289,74.73033661851579,13.055555555555525,0.0,0.0,0,0,1,0,0
3048,240.0,5,65.96310147608342,74.68634345839558,13.111111111111082,0.0,0.0,0,0,1,0,0
3050,240.0,5,65.91313482665399,74.64235029827536,13.166666666666634,0.0,0.0,0,0,1,0,0
3052,240.0,5,65.86316817722454,74.59835713815514,13.222222222222191,0.0,0.0,0,0,1,0,0
3054,240.0,5,65.8132015277951,74.55436397803493,13.277777777777747,0.0,0.0,0,0,1,0,0
3056,240.0,5,65.76323487836564,74.5103708179147,13.333333333333302,0.0,0.0,0,0,1,0,0
3058,240.0,5,65.7132682289362,74.46637765779448,13.388888888888859,0.0,0.0,0,0,1,0,0
3060,240.0,5,65.66330157950675,74.42238449767427,13.444444444444414,0.0,0.0,0,0,1,0,0
3062,240.0,5,65.6133349300773,74.37839133755405,13.49999999999997,0.0,0.0,0,0,1,0,0
3064,240.0,5,65.56336828064785,74.33439817743383,13.555555555555527,0.0,0.0,0,0,1,0,0
3066,240.0,5,65.5134016312184,74.29040501731362,13.611111111111079,0.0,0.0,0,0,1,0,0
3068,240.0,5,65.46343498178896,74.2464118571934,13.666666666666636,0.0,0.0,0,0,1,0,0
3070,240.0,5,65.41346833235951,74.20241869707317,13.722222222222191,0.0,0.0,0,0,1,0,0
3072,240.0,5,65.36350168293006,74.15842553695296,13.777777777777747,0.0,0.0,0,0,1,0,0
3074,240.0,5,65.31353503350061,74.11443237683274,13.833333333333304,0.0,0.0,0,0,1,0,0
3076,240.0,5,65.26356838407116,74.07043921671251,13.888888888888856,0.0,0.0,0,0,1,0,0
3078,240.0,5,65.21360173464171,74.0264460565923,13.944444444444413,0.0,0.0,0,0,1,0,0
3080,240.0,5,65.16363508521226,73.98245289647208,13.999999999999968,0.0,0.0,0,0,1,0,0
3082,240.0,5,65.11366843578283,73.93845973635186,14.055555555555523,0.0,0.0,0,0,1,0,0
3084,240.0,5,65.06370178635338,73.89446657623165,14.11111111111108,0.0,0.0,0,0,1,0,0
3086,240.0,5,65.01373513692393,73.85047341611143,14.166666666666632,0.0,0.0,0,0,1,0,0
3088,240.0,5,64.96376848749448,73.8064802559912,14.22222222222219,0.0,0.0,0,0,1,0,0
3090,240.0,5,64.91380183806503,73.762487095871,14.277777777777745,0.0,0.0,0,0,1,0,0
3092,240.0,5,64.86383518863559,73.71849393575077,14.3333333333333,0.0,0.0,0,0,1,0,0
3094,240.0,5,64.81386853920613,73.67450077563055,14.388888888888857,0.0,0.0,0,0,1,0,0
3096,240.0,5,64.76390188977669,73.63050761551034,14.44444444444441,0.0,0.0,0,0,1,0,0
3098,240.0,5,64.71393524034724,73.58651445539012,14.499999999999966,0.0,0.0,0,0,1,0,0
3100,240.0,5,64.6639685909178,73.54252129526989,14.555555555555522,0.0,0.0,0,0,1,0,0
3102,240.0,5,64.61400194148834,73.49852813514968,14.611111111111077,0.0,0.0,0,0,1,0,0
3104,240.0,5,64.56403529205889,73.45453497502946,14.666666666666634,0.0,0.0,0,0,1,0,0
3106,240.0,5,64.51406864262945,73.41054181490924,14.722222222222186,0.0,0.0,0,0,1,0,0
